Data e Hora,Abertura,Fechamento,Máximo,Mínimo,Variação,Anterior,Montante,Vol($),Quantidade
30/4/2007,52.00,51.20,52.68,51.20,0.98,52.00,1416700.00,73586176.00,960.00
27/4/2007,52.10,52.00,52.30,51.50,0.99,52.40,1175900.00,61075488.00,842.00
26/4/2007,53.30,52.40,53.60,52.40,0.98,53.30,1165200.00,61486576.00,836.00
25/4/2007,52.36,53.30,53.68,52.20,1.02,52.10,929600.00,49316728.00,921.00
24/4/2007,52.40,52.10,52.49,51.65,0.99,52.41,1042500.00,54269536.00,806.00
23/4/2007,53.02,52.41,53.02,52.05,1.00,52.50,983400.00,51641244.00,714.00
20/4/2007,53.17,52.50,53.17,52.04,1.00,52.28,753700.00,39587480.00,757.00
19/4/2007,52.70,52.28,52.70,51.05,0.99,53.00,1379000.00,71999272.00,1053.00
18/4/2007,53.37,53.00,53.67,52.97,0.99,53.70,1154400.00,61570408.00,1322.00
17/4/2007,54.41,53.70,54.85,53.30,0.99,54.49,877100.00,47288412.00,786.00
16/4/2007,53.98,54.49,54.84,53.86,1.02,53.60,1011500.00,54967944.00,912.00
13/4/2007,53.05,53.60,53.80,52.86,1.01,52.90,1162300.00,62101640.00,1013.00
12/4/2007,51.54,52.90,53.07,51.54,1.02,51.90,1437000.00,75619592.00,1276.00
11/4/2007,52.50,51.90,53.00,51.85,0.99,52.50,1062800.00,55524356.00,790.00
10/4/2007,51.60,52.50,52.57,51.53,1.01,51.80,1582000.00,82562944.00,1070.00
9/4/2007,51.80,51.80,52.66,51.71,1.00,51.90,1283300.00,67037480.00,982.00
5/4/2007,51.20,51.90,52.21,51.11,1.01,51.53,1059700.00,54855848.00,1049.00
4/4/2007,50.45,51.53,51.69,50.29,1.02,50.75,1289100.00,65820732.00,1012.00
3/4/2007,51.28,50.75,51.50,50.50,0.99,51.08,1365600.00,69511384.00,984.00
2/4/2007,51.30,51.45,51.62,51.06,0.99,51.74,960000.00,49281684.00,904.00
30/3/2007,51.50,51.74,52.10,50.83,1.00,51.51,1932700.00,99491304.00,1275.00
29/3/2007,49.10,51.51,52.10,49.10,1.06,48.80,2764100.00,140375184.00,2008.00
28/3/2007,49.10,48.80,49.52,48.75,1.00,48.80,1065600.00,52248212.00,784.00
27/3/2007,49.10,48.80,49.41,48.70,0.99,49.35,1106300.00,54152792.00,825.00
26/3/2007,49.30,49.35,49.45,48.55,1.01,49.00,793500.00,38905080.00,637.00
23/3/2007,49.00,49.00,49.50,48.70,1.01,48.72,1148600.00,56357716.00,690.00
22/3/2007,48.50,48.72,49.12,48.26,1.02,47.90,1082700.00,52736916.00,811.00
21/3/2007,46.60,47.90,48.09,46.50,1.03,46.35,1273700.00,60412860.00,1002.00
20/3/2007,46.10,46.35,46.60,45.67,1.02,45.55,1560200.00,72238928.00,1276.00
19/3/2007,46.00,45.55,46.00,45.25,1.02,44.85,1252300.00,57135592.00,821.00
16/3/2007,45.86,44.85,46.21,44.85,0.98,45.70,1113500.00,50592184.00,864.00
15/3/2007,46.88,45.70,46.88,45.52,0.99,46.19,1017500.00,46623288.00,746.00
14/3/2007,45.95,46.19,46.29,45.04,1.00,45.98,1291200.00,59225924.00,1236.00
13/3/2007,46.45,45.98,46.99,45.75,0.98,46.80,1950200.00,90347336.00,986.00
12/3/2007,47.77,46.80,48.00,46.66,0.99,47.30,1238300.00,58092484.00,646.00
9/3/2007,47.76,47.30,48.00,46.90,1.00,47.12,1008200.00,47770388.00,662.00
8/3/2007,47.00,47.12,47.56,46.70,1.04,45.48,793400.00,37443808.00,618.00
7/3/2007,46.49,45.48,47.20,45.48,0.98,46.50,1266200.00,58557420.00,727.00
6/3/2007,46.10,46.50,46.75,45.80,1.03,45.02,1269400.00,58835492.00,811.00
5/3/2007,44.90,45.02,45.50,44.33,0.98,45.99,2216100.00,100028112.00,2389.00
2/3/2007,46.99,45.99,47.21,45.79,0.97,47.34,2119800.00,98187304.00,1158.00
1/3/2007,47.29,47.34,47.40,45.51,0.99,47.85,1898700.00,88610712.00,1594.00
28/2/2007,48.20,47.85,48.50,47.20,1.00,48.00,2649400.00,127128512.00,2151.00
27/2/2007,48.16,48.00,49.15,47.50,0.96,50.24,2364600.00,114660304.00,1956.00
26/2/2007,50.24,50.24,50.65,50.17,1.00,50.00,873700.00,44030768.00,769.00
23/2/2007,49.96,50.00,50.60,49.91,1.00,49.80,1436900.00,72165984.00,1267.00
22/2/2007,49.40,49.80,49.89,49.10,1.01,49.10,1652000.00,81882920.00,1398.00
21/2/2007,48.80,49.10,49.10,48.06,1.00,48.99,1064000.00,51648800.00,773.00
16/2/2007,49.15,48.99,49.38,48.60,1.00,49.00,418800.00,20519576.00,423.00
15/2/2007,49.56,49.00,50.05,48.84,0.99,49.45,1192800.00,58968724.00,1068.00
14/2/2007,50.90,49.45,51.00,49.30,0.98,50.30,2822900.00,140553504.00,2738.00
13/2/2007,49.44,50.30,50.35,49.20,1.02,49.44,1423600.00,70849336.00,1017.00
12/2/2007,50.11,49.44,50.16,49.30,0.99,50.10,1675000.00,83419576.00,957.00
9/2/2007,50.70,50.10,51.00,50.00,0.98,50.99,2130300.00,107556032.00,1321.00
8/2/2007,50.00,50.99,51.00,49.63,1.02,50.02,2088800.00,105039032.00,1131.00
7/2/2007,51.30,50.02,51.30,49.75,0.98,51.29,1658700.00,83652640.00,1219.00
6/2/2007,52.49,51.29,52.49,50.90,0.99,52.00,1714700.00,88573152.00,777.00
5/2/2007,52.00,52.00,52.61,51.79,0.99,52.45,1230900.00,64319724.00,774.00
2/2/2007,51.79,52.45,52.56,51.47,1.01,51.84,1122400.00,58307392.00,732.00
1/2/2007,52.79,51.84,52.79,51.70,1.00,52.00,1683900.00,87819512.00,1142.00
31/1/2007,51.40,52.00,52.00,50.90,1.01,51.66,1563800.00,80568864.00,930.00
30/1/2007,50.90,51.66,51.90,50.50,1.02,50.70,1649500.00,84525232.00,804.00
29/1/2007,52.05,50.70,52.05,50.60,0.98,52.00,1006800.00,51536572.00,758.00
26/1/2007,52.00,52.00,52.00,51.31,0.99,52.64,1240400.00,64160500.00,869.00
24/1/2007,52.31,52.64,52.70,51.22,1.01,52.26,1401500.00,72786400.00,835.00
23/1/2007,50.60,52.26,52.30,50.50,1.03,50.55,1269600.00,65563888.00,882.00
22/1/2007,50.52,50.55,51.10,50.14,1.00,50.40,970400.00,49172096.00,729.00
19/1/2007,48.71,50.40,50.40,48.70,1.04,48.25,1495700.00,73921088.00,852.00
18/1/2007,49.30,48.25,49.90,48.20,0.98,49.15,1649600.00,81136120.00,996.00
17/1/2007,49.29,49.15,49.57,48.61,1.00,49.15,2020800.00,99375800.00,952.00
16/1/2007,50.00,49.15,50.00,49.05,0.98,50.24,1140200.00,56380552.00,1011.00
15/1/2007,50.65,50.24,50.99,50.10,0.99,50.52,966800.00,48944132.00,563.00
12/1/2007,50.30,50.52,50.70,49.90,1.00,50.35,1351200.00,67975304.00,977.00
11/1/2007,50.20,50.35,51.62,49.80,1.00,50.20,2562000.00,129602240.00,1765.00
10/1/2007,49.50,50.20,50.20,49.10,1.00,50.30,1616400.00,80271576.00,910.00
9/1/2007,50.80,50.30,51.00,49.50,0.98,51.30,1572300.00,78928896.00,1094.00
8/1/2007,51.30,51.30,52.06,50.81,1.01,51.00,2504300.00,128815968.00,1641.00
5/1/2007,51.89,51.00,52.40,50.42,0.98,52.00,2495500.00,127824216.00,1562.00
4/1/2007,53.40,52.00,53.50,51.90,0.97,53.60,3265500.00,171289792.00,1741.00
3/1/2007,55.00,53.60,55.60,53.09,0.96,55.75,3310900.00,180297040.00,1417.00
2/1/2007,54.59,55.75,55.75,54.59,1.03,54.03,726200.00,40047260.00,570.00
28/12/2006,54.35,54.49,55.00,53.50,1.00,54.30,1218100.00,66129624.00,1005.00
27/12/2006,53.30,54.30,54.30,53.20,1.02,53.21,820300.00,44064880.00,503.00
26/12/2006,52.80,53.21,53.30,52.70,1.01,52.55,822900.00,43589776.00,608.00
22/12/2006,52.80,52.55,53.25,52.40,0.99,52.99,746100.00,39335304.00,680.00
21/12/2006,53.29,52.99,53.60,52.30,0.99,53.30,1029000.00,54271980.00,532.00
20/12/2006,52.99,53.30,53.39,52.45,1.02,52.35,1671500.00,88768800.00,796.00
19/12/2006,52.00,52.35,52.50,50.98,1.00,52.10,1688400.00,87124616.00,1089.00
18/12/2006,52.66,52.10,53.49,51.93,0.99,52.44,2523700.00,131802376.00,1187.00
15/12/2006,52.86,52.44,52.99,52.11,1.00,52.35,854100.00,44865480.00,574.00
14/12/2006,52.60,52.35,52.80,52.00,1.01,52.05,1023600.00,53657216.00,565.00
13/12/2006,52.20,52.05,52.26,51.34,1.00,51.98,1205500.00,62495752.00,1634.00
12/12/2006,52.50,51.98,52.70,51.90,0.99,52.48,1126100.00,58903460.00,817.00
11/12/2006,52.42,52.48,52.95,52.20,1.00,52.50,697300.00,36582876.00,544.00
8/12/2006,52.50,52.50,53.00,52.10,1.00,52.30,705300.00,37165480.00,574.00
7/12/2006,52.40,52.30,52.58,51.81,1.00,52.13,936300.00,48945656.00,0.00
6/12/2006,51.99,52.13,52.69,51.90,1.00,52.19,1183300.00,61841232.00,0.00
5/12/2006,51.40,52.19,52.50,51.40,1.01,51.49,996800.00,51987944.00,0.00
4/12/2006,50.50,51.49,51.55,50.15,1.02,50.50,793600.00,40527192.00,690.00
1/12/2006,51.10,50.50,51.10,49.95,0.99,51.00,819400.00,41350432.00,853.00
30/11/2006,51.07,51.00,51.40,50.70,1.00,50.85,1380600.00,70441920.00,804.00
29/11/2006,49.30,50.85,51.00,49.30,1.03,49.30,1986500.00,100309232.00,1117.00
28/11/2006,49.01,49.30,49.57,48.30,1.01,49.00,1327900.00,65176208.00,1136.00
27/11/2006,48.90,49.00,49.42,48.54,1.00,49.15,1251600.00,61281120.00,1093.00
24/11/2006,48.75,49.15,49.49,48.75,1.00,49.20,681400.00,33454674.00,453.00
23/11/2006,49.41,49.20,49.47,49.01,1.00,49.38,438000.00,21578680.00,542.00
22/11/2006,49.45,49.38,49.55,48.42,1.00,49.29,836600.00,41002560.00,585.00
21/11/2006,48.30,49.29,49.29,48.00,1.02,48.30,967800.00,47136824.00,558.00
17/11/2006,47.80,48.30,48.30,47.14,1.00,48.20,1843100.00,88010544.00,1505.00
16/11/2006,49.15,48.20,49.55,48.15,0.98,48.99,1278600.00,62468872.00,942.00
14/11/2006,49.00,48.99,49.46,48.30,1.01,48.43,1841600.00,90032032.00,1624.00
13/11/2006,49.04,48.43,49.78,48.40,0.97,49.95,1750900.00,85491792.00,1149.00
10/11/2006,49.69,49.95,50.23,48.90,1.01,49.35,737700.00,36662624.00,633.00
9/11/2006,49.52,49.35,50.25,49.10,1.00,49.44,1114800.00,55605872.00,795.00
8/11/2006,48.00,49.44,49.44,47.70,1.03,48.10,939700.00,45653160.00,810.00
7/11/2006,48.30,48.10,48.90,47.96,0.99,48.69,1893300.00,91758976.00,984.00
6/11/2006,48.01,48.69,48.69,47.80,1.02,47.80,1010800.00,48776936.00,666.00
3/11/2006,46.73,47.80,47.87,46.72,1.02,46.75,771100.00,36569632.00,542.00
1/11/2006,47.01,46.75,47.38,46.50,1.01,46.40,737800.00,34595972.00,539.00
31/10/2006,46.11,46.40,46.40,45.03,1.01,45.81,837900.00,38474636.00,626.00
30/10/2006,46.68,45.81,46.68,45.76,0.98,46.68,666100.00,30627734.00,463.00
27/10/2006,46.69,46.68,47.37,46.40,0.99,46.99,856900.00,40165744.00,566.00
26/10/2006,47.25,46.99,47.81,46.54,0.99,47.36,677600.00,31959364.00,574.00
25/10/2006,45.57,47.36,47.38,45.35,1.04,45.68,1957500.00,91511400.00,1413.00
24/10/2006,44.45,45.68,45.81,44.25,1.03,44.53,2959100.00,133919816.00,1079.00
23/10/2006,44.75,44.53,44.75,43.66,1.00,44.73,1397500.00,61687076.00,783.00
20/10/2006,45.36,44.73,45.37,44.48,0.99,45.31,1181000.00,53097064.00,919.00
19/10/2006,44.73,45.31,45.36,43.85,1.02,44.30,1561400.00,69871952.00,1109.00
18/10/2006,44.65,44.30,45.10,44.08,1.00,44.39,919500.00,41065352.00,1433.00
17/10/2006,45.51,44.39,45.51,44.29,0.97,45.61,1182300.00,52751928.00,973.00
16/10/2006,45.03,45.61,45.70,44.51,1.01,45.03,1592500.00,72015440.00,1561.00
13/10/2006,44.64,45.03,45.17,44.31,1.03,43.63,2217200.00,99365320.00,1682.00
11/10/2006,43.66,43.63,43.84,43.26,1.00,43.75,1727500.00,75195912.00,1292.00
10/10/2006,43.95,43.75,44.04,43.37,1.00,43.65,898700.00,39270604.00,818.00
9/10/2006,42.58,43.65,44.38,42.58,1.01,43.18,857200.00,37645712.00,829.00
6/10/2006,42.87,43.18,43.18,42.29,1.01,42.92,1276500.00,54618992.00,848.00
5/10/2006,43.46,42.92,43.79,42.51,1.00,42.97,1629000.00,70328320.00,1422.00
4/10/2006,42.00,42.97,42.97,41.11,1.03,41.79,2185800.00,91911968.00,1654.00
3/10/2006,43.65,41.79,43.65,41.61,0.95,43.85,1812000.00,76501104.00,1573.00
2/10/2006,44.05,43.85,45.13,43.66,0.99,44.39,1024400.00,45498108.00,628.00
29/9/2006,44.34,44.39,44.58,43.95,1.00,44.34,1328100.00,58927400.00,761.00
28/9/2006,43.75,44.34,44.81,43.61,1.01,43.76,1779800.00,78860752.00,1306.00
27/9/2006,42.48,43.76,43.76,42.09,1.03,42.48,1547700.00,66515192.00,1182.00
26/9/2006,41.95,42.48,42.88,41.51,1.02,41.60,1947400.00,82791864.00,1198.00
25/9/2006,41.41,41.60,41.87,40.23,1.00,41.41,2069100.00,84835576.00,1344.00
22/9/2006,41.49,41.41,42.09,41.19,0.99,41.75,611500.00,25353374.00,614.00
21/9/2006,41.41,41.75,41.99,40.63,1.01,41.26,1507000.00,62523804.00,1254.00
20/9/2006,42.29,41.26,42.72,40.77,0.97,42.57,1923300.00,80573720.00,1406.00
19/9/2006,43.41,42.57,43.47,42.14,0.98,43.41,1438700.00,61351284.00,942.00
18/9/2006,42.34,43.41,43.47,42.10,1.04,41.90,897100.00,38498896.00,670.00
15/9/2006,42.69,41.90,43.01,41.46,0.99,42.50,1929200.00,80787728.00,1449.00
14/9/2006,43.94,42.50,44.00,42.29,0.97,44.02,1308400.00,56386264.00,1051.00
13/9/2006,42.79,44.02,44.13,42.29,1.04,42.40,1879800.00,81408856.00,1398.00
12/9/2006,43.28,42.40,43.28,42.09,0.99,42.77,1273000.00,54288832.00,1088.00
11/9/2006,43.89,42.77,43.89,42.09,0.96,44.36,1726900.00,73578072.00,1535.00
8/9/2006,45.47,44.36,45.47,44.08,0.98,45.46,800600.00,35851636.00,1204.00
6/9/2006,46.96,45.46,47.18,45.29,0.97,47.07,1361700.00,62717428.00,1293.00
5/9/2006,47.82,47.07,47.82,46.96,0.98,47.95,685600.00,32389280.00,597.00
4/9/2006,48.41,47.95,48.41,47.33,1.01,47.45,709100.00,33808740.00,262.00
1/9/2006,46.99,47.45,47.72,46.69,1.02,46.52,589900.00,27923492.00,458.00
31/8/2006,46.99,46.52,47.48,46.47,0.99,47.00,1305400.00,60978720.00,825.00
30/8/2006,47.23,47.00,47.47,46.06,1.00,47.14,568400.00,26476680.00,549.00
29/8/2006,47.50,47.14,47.82,46.63,0.99,47.39,777800.00,36587128.00,540.00
28/8/2006,47.82,47.39,47.82,47.18,0.99,47.97,910800.00,43128480.00,704.00
25/8/2006,47.28,47.97,48.09,47.28,1.01,47.47,535900.00,25637562.00,421.00
24/8/2006,47.00,47.47,47.74,45.70,1.02,46.61,1175600.00,55462468.00,803.00
23/8/2006,48.36,46.61,48.49,46.61,0.97,48.30,1330600.00,63367400.00,782.00
22/8/2006,48.31,48.30,48.70,47.88,1.00,48.25,1013400.00,48999368.00,520.00
21/8/2006,48.54,48.25,48.83,48.25,0.99,48.65,668300.00,32391096.00,491.00
18/8/2006,48.02,48.65,48.65,47.62,1.01,47.98,437500.00,21076612.00,394.00
17/8/2006,49.14,47.98,49.14,47.67,0.98,49.14,759000.00,36622800.00,607.00
16/8/2006,49.30,49.14,49.58,48.86,1.00,49.28,1395600.00,68518472.00,1836.00
15/8/2006,48.95,49.28,49.69,48.65,1.01,48.65,996200.00,48959724.00,741.00
14/8/2006,49.46,48.65,49.53,48.50,0.98,49.73,897000.00,43805144.00,432.00
11/8/2006,50.02,49.73,50.46,48.95,0.99,50.26,714400.00,35722276.00,421.00
10/8/2006,49.90,50.26,50.27,49.61,1.00,50.40,435900.00,21776630.00,549.00
9/8/2006,50.90,50.40,51.14,50.19,1.00,50.46,607500.00,30857456.00,838.00
8/8/2006,50.81,50.46,51.07,50.32,1.00,50.70,681400.00,34554376.00,688.00
7/8/2006,50.11,50.70,50.87,49.88,1.01,50.21,529800.00,26681408.00,414.00
4/8/2006,50.37,50.21,51.10,49.55,1.00,50.28,753700.00,38048008.00,691.00
3/8/2006,49.81,50.28,50.71,49.53,1.00,50.14,708400.00,35631432.00,460.00
2/8/2006,49.06,50.14,50.22,49.06,1.02,49.06,546700.00,27281946.00,438.00
1/8/2006,48.60,49.06,49.33,48.31,1.00,48.90,1257300.00,61269944.00,442.00
31/7/2006,49.13,48.90,49.34,48.65,0.99,49.28,471000.00,23016278.00,423.00
28/7/2006,48.85,49.28,49.39,48.65,1.01,48.94,799400.00,39157048.00,556.00
27/7/2006,48.40,48.94,49.42,48.40,1.01,48.41,986100.00,48181500.00,575.00
26/7/2006,47.68,48.41,48.84,47.56,1.01,47.88,963000.00,46536968.00,711.00
25/7/2006,46.99,47.88,48.06,46.99,1.01,47.48,1042600.00,49687352.00,471.00
24/7/2006,46.01,47.48,47.66,45.81,1.04,45.76,1025700.00,47833576.00,678.00
21/7/2006,46.99,45.76,46.99,45.32,0.99,46.13,714900.00,32632960.00,571.00
20/7/2006,47.67,46.13,47.77,46.10,0.97,47.47,413000.00,19238306.00,492.00
19/7/2006,46.40,47.47,47.47,45.81,1.03,46.11,860900.00,40481900.00,610.00
18/7/2006,46.89,46.11,47.18,45.37,1.00,46.20,666200.00,30758054.00,554.00
17/7/2006,47.97,46.20,48.35,46.08,0.95,48.46,870300.00,40955768.00,606.00
14/7/2006,47.97,48.46,48.56,47.10,1.02,47.48,443700.00,21356198.00,581.00
13/7/2006,47.10,47.48,47.83,47.10,0.99,47.97,437800.00,20789442.00,418.00
12/7/2006,48.09,47.97,48.75,47.65,1.00,47.95,1108100.00,53340200.00,419.00
11/7/2006,46.69,47.95,47.95,46.32,1.03,46.69,597600.00,28057602.00,522.00
10/7/2006,47.23,46.69,47.23,46.01,0.99,47.18,317500.00,14818830.00,236.00
7/7/2006,47.54,47.18,47.77,46.21,1.00,47.18,458500.00,21585798.00,299.00
6/7/2006,47.48,47.18,47.70,47.08,1.00,47.27,1104700.00,52277132.00,606.00
5/7/2006,46.83,47.27,47.50,46.20,1.00,47.18,1207000.00,56600996.00,630.00
4/7/2006,48.20,47.18,48.20,46.99,1.00,47.09,577000.00,27300930.00,348.00
3/7/2006,46.99,47.09,48.06,46.89,0.99,47.38,897800.00,42578448.00,569.00
30/6/2006,47.17,47.38,48.06,46.64,1.02,46.60,1169300.00,55320820.00,709.00
29/6/2006,45.52,46.60,46.74,45.52,1.03,45.18,979700.00,45250224.00,684.00
28/6/2006,44.31,45.18,45.43,44.31,1.02,44.31,908500.00,40902600.00,698.00
27/6/2006,44.74,44.31,45.52,44.15,0.99,44.74,365200.00,16415445.00,298.00
26/6/2006,44.93,44.74,44.93,44.23,1.00,44.93,1240700.00,55291812.00,552.00
23/6/2006,43.45,44.93,45.75,42.97,1.03,43.46,861900.00,41738568.00,680.00
22/6/2006,43.95,43.46,44.83,43.16,0.99,43.80,425900.00,18575622.00,325.00
21/6/2006,42.97,43.80,43.99,41.22,1.04,42.19,1091100.00,47247116.00,594.00
20/6/2006,42.27,42.19,43.16,42.05,1.00,42.31,1155300.00,49170432.00,1056.00
19/6/2006,43.46,42.31,43.61,41.80,0.98,43.36,2203000.00,93292616.00,1363.00
16/6/2006,42.58,43.36,43.59,41.80,1.06,40.87,1912100.00,81647232.00,1033.00
14/6/2006,40.03,40.87,41.11,39.62,1.03,39.79,1907700.00,76802912.00,0.00
13/6/2006,41.31,39.79,41.70,39.61,0.96,41.66,2535900.00,102125360.00,0.00
12/6/2006,44.05,41.66,44.05,41.60,0.96,43.57,1179200.00,50345560.00,0.00
9/6/2006,45.03,43.57,45.51,43.41,0.98,44.54,964200.00,42662172.00,0.00
8/6/2006,44.74,44.54,45.14,42.48,1.00,44.74,951900.00,41535476.00,0.00
7/6/2006,46.84,44.74,47.01,44.26,0.96,46.84,675700.00,30951240.00,0.00
6/6/2006,47.87,46.84,47.87,46.06,0.98,47.68,1292100.00,60448992.00,0.00
5/6/2006,49.88,47.68,49.88,47.44,0.96,49.43,1139400.00,55432068.00,0.00
2/6/2006,49.04,49.43,49.92,48.90,1.02,48.46,1148500.00,56699076.00,0.00
1/6/2006,48.66,48.46,49.27,47.76,1.00,48.39,1469200.00,71307360.00,0.00
31/5/2006,48.95,48.39,49.61,48.39,1.00,48.47,3772700.00,184249792.00,0.00
30/5/2006,49.64,48.47,49.97,48.37,0.97,50.02,1530500.00,75453936.00,0.00
29/5/2006,50.12,50.02,50.56,49.64,1.00,50.21,469500.00,23521484.00,0.00
26/5/2006,48.95,50.21,50.21,48.48,1.04,48.29,1312600.00,64735648.00,0.00
25/5/2006,48.55,48.29,48.74,47.48,1.00,48.25,1359600.00,65433844.00,0.00
24/5/2006,47.48,48.25,48.54,46.55,1.01,47.77,1545700.00,73746328.00,0.00
23/5/2006,48.44,47.77,49.88,47.54,0.98,48.69,1581700.00,77265920.00,0.00
22/5/2006,46.85,48.69,48.69,46.19,1.01,48.27,1153300.00,54199544.00,0.00
19/5/2006,49.43,48.27,49.43,46.64,0.99,48.95,919100.00,44151756.00,0.00
18/5/2006,49.88,48.95,50.58,48.46,0.99,49.55,1223500.00,60253812.00,0.00
17/5/2006,51.39,49.55,51.88,49.41,0.96,51.50,1273800.00,64100036.00,0.00
16/5/2006,51.89,51.50,52.64,50.81,0.99,51.98,1322400.00,68477688.00,0.00
15/5/2006,52.37,51.98,52.58,50.41,0.98,53.11,1203500.00,61925264.00,0.00
12/5/2006,53.15,53.11,53.25,52.27,0.99,53.45,877800.00,46249972.00,0.00
11/5/2006,54.08,53.45,54.52,53.21,0.99,53.79,1531400.00,82719416.00,0.00
10/5/2006,52.91,53.79,54.03,52.76,0.99,54.23,749200.00,40003488.00,0.00
9/5/2006,53.15,54.23,54.23,52.47,1.02,53.05,1885400.00,101471048.00,0.00
8/5/2006,52.83,53.05,53.18,52.18,1.00,53.29,1042900.00,55043388.00,0.00
5/5/2006,51.39,53.29,53.29,51.39,1.04,51.20,1396200.00,73335424.00,0.00
4/5/2006,51.36,51.20,52.01,50.61,0.99,51.59,2562700.00,131461088.00,0.00
3/5/2006,51.59,51.59,51.69,50.19,1.00,51.64,1636600.00,83273912.00,0.00
2/5/2006,49.42,51.64,51.64,49.39,1.03,49.93,1230000.00,62943080.00,0.00
